,AD,ADOSC,APO,AROONDOWN,AROONOSC,AROONUP,BANDSLOWER,BANDSMID,BANDSUPPER,BOP,CCI,CLOSE,CMO,ClassificationMinMax,ClassificationTrend,ClassificationTrendValleyBuy,DEMA,EMA,FAMA,HIGH,HTTREND,KAMA,LOW,MA,MACD,MACDHist,MACDSignal,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DM,MOM,OBV,OPEN,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,SAR,SAREXT,SMA,STOCHFastK,STOCHRSIFastD,STOCHRSIFastK,T3,TEMA,TRIMA,TRIX,VOLUME,WILLR,WMA
179,10658540.530940078,-29734.86321241595,-2.174102564102583,21.42857142857143,-35.714285714285715,57.142857142857146,24.202427814850083,29.368000000000016,34.53357218514995,-0.8775510204081629,-41.31465674472922,26.3,-21.35028484203182,0,1,1,27.437267055850707,29.481604559571924,29.77522942435855,28.45,31.703346828609984,29.206440695267094,26.0,30.201333333333352,-1.4889693989113617,0.04514678966144925,-1.534116188572811,27.671698606606007,42.63907233287674,27.715,27.285,8.056872484108544,-2.91,10776100.0,28.45,5.633582636150049,-7.362160284796445,-9.962341663813767,-0.09962341663813763,0.9003765833618623,90.03765833618623,39.32485757898409,24.210987264000003,24.210987264000003,30.201333333333352,15.000000000000036,65.18202720774313,39.96352014492495,27.01667323530036,25.878349322059087,29.93091666666665,-0.10446994428969791,308100.0,-63.73779637377963,28.64972043010745
180,10473453.030940078,-120364.00911469944,-2.1985256410256575,14.285714285714286,-35.714285714285715,50.0,24.19858812970541,29.022400000000015,33.84621187029462,-0.39583333333333565,-68.50539487965263,26.11,-22.416016856076247,-1,1,1,27.148147782262868,29.264081684760832,29.054134394094664,26.48,31.535061133603232,28.979578188139605,26.0,29.864666666666682,-1.503940677081534,0.024140409193021517,-1.5280810862745555,26.890849303303003,42.06087434757666,27.715,27.285,7.481381592386505,-1.5399999999999991,10434400.0,26.3,5.231183876425045,-7.518205293454915,-5.569620253164553,-0.05569620253164554,0.9443037974683545,94.43037974683544,38.79199157196187,24.430547773440004,24.430547773440004,29.864666666666682,10.250000000000004,58.36810331838268,35.1407898102231,26.908755484613067,25.622828109860187,29.615124999999985,-0.12724237125821825,341700.0,-66.38772663877268,28.38576344086014
181,10209016.877093924,-230636.1623789817,-2.219679487179505,7.142857142857143,-35.714285714285715,42.85714285714286,24.020050508873645,28.581600000000016,33.14314949112639,-0.7923076923076938,-128.35872324990953,23.99,-33.27967206344415,1,1,1,26.626085451132354,28.923818350260134,28.996426205195743,26.4,31.367918574931696,28.593815990712606,23.8,29.509333333333352,-1.6676481949974082,-0.11165368697828226,-1.555994508019126,26.745806838137852,33.74635476597853,26.924999999999997,27.285,9.146997192930325,-1.7600000000000016,10124700.0,26.05,4.8575278852518275,-7.699508594045372,-6.834951456310689,-0.06834951456310685,0.9316504854368931,93.16504854368931,33.36016396827793,29.7,-29.7,29.509333333333352,3.22033898305081,25.034769985049348,0.0,26.46541854492419,25.02910347042454,29.304499999999983,-0.15116264465948603,309700.0,-95.95536959553698,28.006752688171968
182,9953580.51345756,-336055.78056421503,-2.0869230769230853,0.0,-35.714285714285715,35.714285714285715,23.789036392912053,28.221200000000017,32.65336360708798,0.0090909090909105,-121.32739781465007,24.3,-30.404220445667285,0,-1,0,26.19695042273975,28.62550748895303,28.937103462471622,25.3,31.20724327258107,28.30580887829342,24.2,29.191000000000017,-1.75217518829335,-0.1569445442193793,-1.5952306440739707,26.62351649623096,29.27644261422271,26.6,26.97,8.493640250578158,-1.2699999999999996,10436900.0,24.29,4.51056160773384,-7.343944561745463,-4.966757919436837,-0.049667579194368386,0.9503324208056316,95.03324208056316,34.79788977716636,29.582,-29.582,29.191000000000017,8.474576271186443,15.517660818265673,11.412192644573924,25.872939065828874,24.580615639320193,28.994499999999984,-0.1754739666123828,312200.0,-90.82568807339447,27.67066666666659
183,11479746.26688222,136966.7317736931,-1.9823717948718027,0.0,-100.0,100.0,22.87242642611012,27.837200000000017,32.80197357388991,0.36986301369863067,-243.9647723496183,21.6,-42.117447841501296,0,-1,0,25.47635691538373,28.172248941278642,27.730767158882585,22.75,30.915641202090587,27.744349647598476,19.1,28.79333333333335,-2.0138168475617597,-0.33486896279023126,-1.6789478847715285,24.11175824811548,18.792984201854924,25.025,24.4,12.986951661251144,-4.0,6310600.0,20.25,4.188378635752851,-7.088370259330083,-15.625,-0.15625,0.84375,84.375,28.941276079249356,29.46636,-29.46636,28.79333333333335,26.73796791443851,3.8040642148579735,0.0,24.97458732992652,23.71421425248263,28.666874999999987,-0.20208350009567333,4126300.0,-76.41509433962263,27.18092473118272
184,11170617.695453648,219665.32938704826,-1.9753846153846197,57.142857142857146,-35.714285714285715,92.85714285714286,21.91504657351163,27.456800000000015,32.9985534264884,-0.34285714285714436,-180.0831474904326,20.9,-44.71531802632355,-1,-1,-1,24.7422002376023,27.703071590228408,27.44568021919948,22.4,30.5181075493612,27.131474229576185,20.3,28.370000000000015,-2.2516977276431405,-0.4581998742972897,-1.7934978533458508,23.66171251950945,24.31730865490789,24.674999999999997,24.4,12.059312256876062,-7.060000000000002,5589300.0,21.62,3.889208733199076,-7.1648787020632625,-25.250357653791134,-0.2525035765379114,0.7474964234620887,74.74964234620887,27.642340986838228,29.051705600000002,-29.051705600000002,28.370000000000015,24.39024390243899,3.8040642148579735,0.0,23.878147999475118,22.845860311817255,28.31991666666665,-0.23085407725638163,721300.0,-83.01886792452832,26.671677419354765
185,11080233.080069032,204768.25720767304,-2.0102564102564244,50.0,-35.714285714285715,85.71428571428572,21.146383821349126,27.02080000000002,32.89521617865091,-0.12820512820512983,-149.48275277278447,20.7,-45.46838700295046,1,-1,0,24.058751156473694,27.25126051989109,27.347378886057843,21.19,30.054610435093355,26.422611888739887,20.41,27.901666666666685,-2.428365679528632,-0.5078942609462249,-1.920471418582407,23.513626893533978,24.894984498417383,24.575,24.4,11.197932809956344,-7.100000000000001,5236800.0,20.8,3.611408109399142,-7.391484707923267,-25.539568345323747,-0.25539568345323743,0.7446043165467625,74.46043165467626,27.265806498524768,28.653637376000002,-28.653637376000002,27.901666666666685,21.917808219178063,-1.1842378929335002e-15,0.0,22.778323624758286,22.06806211903131,27.96229166666665,-0.26122958023860887,352500.0,-84.9056603773585,26.176838709677344
186,11366000.623928681,270984.74097984843,-2.1008974358974477,42.85714285714286,-35.714285714285715,78.57142857142857,20.91236791988944,26.65800000000002,32.4036320801106,0.8333333333333336,-83.38420430604792,22.82,-25.892542978616934,-1,-1,-1,23.711388324158342,26.965372744414246,27.250668052627827,23.13,29.462870280411742,26.13266861404804,20.85,27.495333333333352,-2.369990249472778,-0.35961506471229665,-2.0103751847604814,23.478945548857276,28.89085697459553,24.575,24.4,10.398080466388034,-5.190000000000001,5629300.0,20.92,5.293450387299201,-7.821882368664777,-18.529096751160303,-0.18529096751160304,0.814709032488397,81.4709032488397,37.05372851069153,28.271491880960003,-28.271491880960003,27.495333333333352,59.999999999999986,33.333333333333336,100.0,22.080681627297096,21.79162191337944,27.622041666666647,-0.29076732185374654,392500.0,-64.90566037735849,25.848989247311756
187,11189924.582262013,217414.1309945397,-2.2123717948718067,35.714285714285715,-35.714285714285715,71.42857142857143,20.50128485203095,26.302400000000016,32.103515147969084,-0.49479166666666863,-75.09465020576127,21.81,-30.678718812751548,0,1,1,23.27757178381095,26.63276805122623,27.15428880809749,23.2,28.804289456489453,25.804253024624465,21.28,27.11200000000002,-2.377815878352404,-0.2939525548735382,-2.083863323478866,23.39549827141441,29.87308652211411,24.575,24.4,9.655360433074604,-4.310000000000002,5236200.0,22.76,4.985346788206401,-8.357548988269976,-16.500765696784082,-0.1650076569678408,0.8349923430321592,83.49923430321591,34.66064059362422,27.904632205721605,-27.904632205721605,27.11200000000002,66.09756097560972,58.51686764534016,75.55060293602048,21.66102119205273,21.386979219933192,27.304708333333313,-0.3201131770667387,393100.0,-74.43396226415096,25.48219354838702
188,11263553.153690584,199161.23318286426,-2.378589743589753,28.571428571428573,-35.714285714285715,64.28571428571429,20.10436687208936,26.013600000000014,31.922833127910668,0.2857142857142857,-68.45448194720214,22.0,-28.990988616610945,1,-1,0,22.915542650025934,26.333879789856795,27.058574671841143,22.18,28.104475288675292,25.577923925942923,21.55,26.80533333333335,-2.3416927570660455,-0.20626354686974357,-2.135429210196302,23.325723357843692,25.952518134279295,24.575,24.4,8.965691830712132,-6.449999999999999,5408000.0,21.82,4.629250589048802,-9.100496399631165,-22.671353251318106,-0.226713532513181,0.773286467486819,77.32864674868189,35.50450569169452,27.55244691749274,-27.55244691749274,26.80533333333335,58.62068965517242,86.57423325344621,84.17209682431812,21.457089148526862,21.08785653220314,27.00462499999998,-0.3487793759986868,171800.0,-72.64150943396227,25.152387096774117
189,11281460.426417857,179286.34056559764,-2.41416666666667,21.42857142857143,-35.714285714285715,57.142857142857146,19.844677165778215,25.758400000000016,31.672122834221817,0.5636363636363656,-40.98415908324903,22.67,-22.960272905743267,-1,-1,-1,22.678572127535507,26.097500448575712,26.9644337347939,23.15,27.386714102288302,25.44221093197295,22.05,26.547333333333352,-2.2332579155218504,-0.07826296426043866,-2.1549949512614117,23.29293718995151,24.068848209845854,24.575,24.4,8.32528527137555,-3.629999999999999,5548700.0,22.05,5.268589832688172,-9.32650827377504,-13.80228136882129,-0.1380228136882129,0.8619771863117871,86.19771863117872,38.51986354712837,27.21434904079303,-27.21434904079303,26.547333333333352,81.00358422939077,86.57423325344621,100.0,21.47731926303979,20.968248202634474,26.705833333333313,-0.3759540643256898,140700.0,-66.32075471698111,24.885591397849385
190,11207808.252504814,131422.16183478385,-2.6805128205128277,14.285714285714286,-35.714285714285715,50.0,19.610550976427135,25.439200000000014,31.267849023572893,-0.652173913043479,-47.51493767654821,22.0,-26.653237284302545,1,-1,0,22.3874935656993,25.833145580925667,26.8710301496854,22.75,26.701428144788103,25.21719456407681,21.6,26.227333333333352,-2.1762989038787097,-0.017043162093838493,-2.1592557417848712,23.228290330453934,20.83745150737765,24.575,24.4,8.180622037705866,-4.109999999999999,5306700.0,22.75,4.89226198749616,-10.465092998578514,-15.741095365760238,-0.15741095365760244,0.8425890463423976,84.25890463423976,36.673381357848726,26.88977507916131,-26.88977507916131,26.227333333333352,48.93617021276594,78.77537964421272,52.15404210832003,21.559702880361954,20.762513534940314,26.393083333333312,-0.402124745453869,242000.0,-72.64150943396227,24.592215053763365
191,11422452.390435848,168189.7542561628,-2.62916666666667,7.142857142857143,-35.714285714285715,42.85714285714286,19.59141292181986,25.25160000000001,30.91178707818016,0.7896551724137922,7.4746616638939525,24.29,-7.657727466421002,0,-1,0,22.41710121942766,25.733587801511106,26.781288791291544,24.8,26.108357954779542,25.177671342404736,21.9,25.974000000000014,-1.9241937078178069,0.1880496271736516,-2.1122433349914584,23.281375813931238,26.203990022472528,24.575,24.4,7.596291892155447,0.3000000000000007,5637800.0,22.0,6.592814702675007,-10.353087878191253,1.2505210504376807,0.012505210504376854,1.0125052105043768,101.25052105043768,46.1711362667895,26.57818407599486,-26.57818407599486,25.974000000000014,85.5113636363636,84.05134736944002,100.0,21.913730086286563,21.01779078939973,26.08066666666664,-0.4251488747311072,331100.0,-51.03773584905662,24.467225806451538
192,11110551.192831058,68699.77425827831,-2.669551282051284,0.0,-35.714285714285715,35.714285714285715,19.54848172152247,24.96880000000001,30.389118278477547,-0.868263473053891,2.9048235241621954,22.75,-16.705109751638993,0,1,1,22.25850770424331,25.541098265929744,25.839888570210064,24.21,25.605205632088843,25.069174038226645,22.54,25.709000000000014,-1.827596261242249,0.2277176589993677,-2.0553139202416166,23.015687906965617,18.47807015392655,23.5,23.775,7.053699614144344,-1.5500000000000007,5221100.0,24.2,6.121899366769649,-10.612245938066991,-6.378600823045266,-0.0637860082304527,0.9362139917695473,93.62139917695474,41.64744512418051,26.279056712955065,-26.279056712955065,25.709000000000014,36.9230769230769,69.91476471646008,57.590252041060175,22.25777175725875,20.98118454684665,25.770374999999973,-0.44658244226400967,416700.0,-60.9625668449198,24.25922580645154
193,11097898.251654588,17727.958043152466,-2.5018589743589743,0.0,-28.571428571428573,28.571428571428573,19.581773252647857,24.68360000000001,29.78542674735216,-0.4313725490196043,-3.460931408903427,22.73,-16.8190927282432,-1,1,1,22.119266104777118,25.359737087482664,25.71843764793999,23.0,25.060785244130077,24.984682903683765,22.49,25.492666666666683,-1.7326826348797226,0.2581050282895152,-1.9907876631692378,22.991326799449162,18.815499834500613,23.405,22.79,6.599863927419749,1.129999999999999,5006000.0,22.95,5.684620840571817,-10.054615245897413,5.23148148148147,0.052314814814814765,1.0523148148148147,105.23148148148147,41.5904536358784,25.991894444436863,-25.991894444436863,25.492666666666683,35.31249999999998,69.78704745810717,51.7708903332613,22.50800418802706,20.96375307980752,25.455333333333307,-0.4664128194939554,215100.0,-50.81300813008131,24.067032258064447
194,10969790.484664297,-45497.343363869935,-2.3822435897435916,0.0,-21.42857142857143,21.42857142857143,19.56347531361574,24.403200000000012,29.242924686384285,-0.6116504854368937,-17.904591621346317,22.2,-19.945447265207285,0,1,1,21.933772608866423,25.15588308183862,25.649270718228408,22.83,24.61744970890623,24.878249929709288,21.8,25.26433333333335,-1.680853638329257,0.24794721987198476,-1.9288008582012417,22.951760459476702,18.43655961148215,22.5,22.75,6.818445075461193,1.3000000000000007,4432300.0,22.83,5.278576494816687,-9.688612888256246,6.2200956937799035,0.06220095693779908,1.062200956937799,106.22009569377991,40.02727636739636,25.716218666659387,-25.716218666659387,25.26433333333335,18.749999999999936,48.22454853670566,35.312503235795475,22.600723584623665,20.869984772032506,25.12641666666664,-0.4850872791093752,573700.0,-57.53424657534248,23.854602150537566
195,11282507.601781413,32274.783630874008,-2.0401923076923083,0.0,-14.285714285714286,14.285714285714286,19.510140060020802,24.205200000000012,28.90025993997922,0.46846846846846835,7.778506102319201,22.7,-15.53378367318915,0,-1,0,21.834984762356164,24.99743901204258,25.58151826118527,22.87,24.279400121617517,24.786126459808955,21.76,25.021666666666686,-1.5812058075466489,0.2780760405236742,-1.859281848070323,22.93917243650287,23.45519264817472,22.5,22.200000000000003,6.331413284356822,2.0,4883100.0,22.18,4.941535316615498,-8.382850279718069,9.661835748792269,0.0966183574879227,1.0966183574879227,109.66183574879227,42.233108163405426,25.451569919993013,-25.451569919993013,25.021666666666686,30.92105263157888,40.995474160445426,35.90302891227948,22.63733279860614,20.89563583355308,24.794749999999976,-0.5020828556334678,450800.0,-41.93548387096777,23.689161290322513
196,11307476.832550645,69101.33777067438,-1.6975641025641117,0.0,-7.142857142857143,7.142857142857143,19.40086655328671,24.085200000000015,28.769533446713318,-0.03846153846153767,56.67632850241535,22.75,-15.077961483062516,0,-1,0,21.75837652305902,24.85244294674951,24.897285250451812,22.97,23.925440240918505,24.713312461102234,22.45,24.814000000000018,-1.4811261018617365,0.3025245969668693,-1.7836506988286058,22.844586218251436,25.907472092883634,22.494999999999997,21.950000000000003,5.879169478331335,-0.07000000000000028,5045400.0,22.77,4.688568508285818,-7.02947484657369,-0.30674846625766694,-0.0030674846625766993,0.9969325153374233,99.69325153374233,42.46101925846874,25.197507123193294,-25.197507123193294,24.814000000000018,40.408163265306065,57.071844049358326,100.0,22.662151634321503,20.943606459142647,24.474041666666647,-0.51737109479435,162300.0,-35.96491228070177,23.542602150537565
197,11564676.832550645,159721.17012144066,-1.4001282051282082,57.142857142857146,57.142857142857146,0.0,19.320169529506586,23.982400000000013,28.64463047049344,0.5,60.31746031746084,23.0,-12.684074211014758,0,-1,0,21.726679295857007,24.73293049857212,24.84616204187399,23.0,23.633495012234143,24.64226906126619,22.5,24.586666666666684,-1.3658941261614608,0.33420525813371604,-1.7000993842951768,22.852356907338862,51.06347982705059,22.494999999999997,22.55,5.459228801307668,1.1900000000000013,5302600.0,22.75,4.383670757693975,-5.8233220823402165,5.456212746446587,0.054562127464465905,1.0545621274644659,105.45621274644658,43.65796289449263,24.95360683826556,-24.95360683826556,24.586666666666684,100.0,78.63434297075983,100.0,22.71504116673549,21.046624765363816,24.168708333333313,-0.5307628790341745,257200.0,-40.000000000000014,23.42556989247305
198,11463859.332550641,150194.51789025962,-1.26923076923077,50.0,50.0,0.0,19.273616000027914,23.89360000000001,28.513583999972106,0.4124999999999975,117.99086757990916,23.38,-8.97333817594947,0,-1,0,21.751690653546582,24.645644659954563,24.41366614482285,23.85,23.299859307359306,24.594177474474932,23.05,24.370666666666683,-1.229733528377352,0.3762926847342598,-1.6060262131116119,23.11617845366943,50.22970155456687,22.494999999999997,22.605,5.069283886928549,1.379999999999999,5878700.0,23.05,4.920551417858692,-5.297460429575883,6.272727272727274,0.06272727272727269,1.0627272727272727,106.27272727272728,45.51333091202526,24.71946256473494,-24.71946256473494,24.370666666666683,77.51196172248792,100.0,100.0,22.831061709778552,21.220562824791863,23.893791666666644,-0.54199726831613,576100.0,-32.3462414578588,23.347720430107458
199,11561620.80044055,163749.12558881566,-1.0341666666666676,42.85714285714286,42.85714285714286,0.0,19.41568047203785,23.727200000000007,28.038719527962165,0.3853211009174328,135.63455263609902,23.8,-4.863067199742717,1,1,1,21.832801776546322,24.591086939957496,24.38208372947693,24.12,23.041571428571427,24.570005680549432,23.03,24.190333333333346,-1.0755366665421988,0.42439163725553053,-1.4999283037977293,23.15036953098596,56.46570419915119,23.049999999999997,22.825000000000003,4.707192180719367,1.129999999999999,6115500.0,23.38,4.8390834594402135,-4.328868424724433,4.984561093956774,0.049845610939567665,1.0498456109395677,104.98456109395677,47.56846640012864,24.49468406214554,-24.49468406214554,24.190333333333346,86.44067796610167,100.0,100.0,23.028217348928635,21.46285627374055,23.66537499999998,-0.5508351944732426,236800.0,-25.316455696202535,23.310903225806385
200,11639827.696992274,179291.92076933384,-0.7017307692307639,35.714285714285715,35.714285714285715,0.0,19.59855804565025,23.587200000000006,27.575841954349762,0.6551724137931036,166.53415693229798,24.3,-0.026144720066157767,-1,1,1,21.97440765306723,24.572307137379592,24.35272791260092,24.5,22.865538095238097,24.565075942889994,23.92,24.078666666666678,-0.9025842914116105,0.4778752099088952,-1.3804595013205057,23.20785105443666,55.331899503697976,23.055,23.04,4.370964167810841,2.3000000000000007,6367500.0,23.92,4.873434640908768,-2.9547515709010588,10.45454545454545,0.10454545454545458,1.1045454545454545,110.45454545454545,49.98692763996692,19.1,19.1,24.078666666666678,90.24390243902442,100.0,100.0,23.31475464018682,21.77836781798653,23.486583333333314,-0.5570216510442205,252000.0,-14.204545454545457,23.317978494623592
201,11470427.696992274,115451.07145506144,-0.4806410256410274,28.571428571428573,28.571428571428573,0.0,19.83735768282919,23.39480000000001,26.952242317170832,-0.6896551724137935,53.08505408063014,23.2,-9.87527510661863,1,1,1,21.970654179125308,24.48377119303252,24.324096177328766,24.2,22.72456052631579,24.54548136465069,22.75,23.99366666666668,-0.8445437206806723,0.4287326245118668,-1.273276345192539,23.207458501714825,54.3861738808594,23.15,23.175,5.2287524415386395,-1.0899999999999999,5920900.0,24.2,4.525332166558142,-2.039007092198588,-4.487443392342527,-0.04487443392342527,0.9551255660765747,95.51255660765747,45.06236244669068,19.208000000000002,19.208000000000002,23.99366666666668,34.999999999999964,74.06334531621624,22.19003594864873,23.497197809800667,21.866574708944942,23.338333333333313,-0.5618157308824201,446600.0,-49.230769230769276,23.26129032258058
202,11510349.265619725,91541.12571204267,-0.193846153846156,21.42857142857143,21.42857142857143,0.0,19.90056591316423,23.27960000000001,26.65863408683579,0.039215686274508985,18.87396033269332,23.24,-9.453004236857986,0,1,1,21.977481142391014,24.40352789025623,24.049004445710928,23.65,22.691294736842103,24.52812778606482,22.63,23.91600000000001,-0.7862550259976793,0.38961705535588775,-1.175872081353567,23.22372925085741,53.88605732668832,23.15,23.200000000000003,4.97527012428588,0.48999999999999844,6124500.0,23.2,4.202094154661132,-0.8287974215191418,2.1538461538461506,0.021538461538461468,1.0215384615384615,102.15384615384615,45.273497881571004,19.313840000000003,19.313840000000003,23.91600000000001,32.62032085561493,42.15914278999525,4.287392421337011,23.56555429871588,21.96156930626158,23.20824999999998,-0.5652472981762635,203600.0,-48.75000000000008,23.212666666666607
203,11108949.265619725,-54280.31806574017,-0.2262179487179523,14.285714285714286,7.142857142857143,7.142857142857143,20.350212764873138,23.021600000000007,25.692987235126875,-1.0,-87.18894009216478,22.0,-19.749412300934537,0,1,1,21.83387193483315,24.248461574755826,24.026842904276016,23.01,22.706502631578946,24.478802353533172,22.0,23.79600000000001,-0.8305444529440784,0.2762621027275909,-1.1068065556716693,23.16254278831454,48.134494930715356,23.15,23.200000000000003,5.249893686836888,-0.7300000000000004,5723100.0,23.01,3.9019445721853367,-0.9738019945142731,-3.2116146062472484,-0.03211614606247252,0.9678838539375275,96.78838539375275,40.12529384953273,19.417563200000004,19.417563200000004,23.79600000000001,0.0,8.825809456661915,0.0,23.410617807279664,21.829704608464773,23.09383333333331,-0.5685282931452651,401400.0,-87.50000000000004,23.089053763440802
204,10837178.196437335,-195472.58361779898,-0.08551282051282172,7.142857142857143,-92.85714285714286,100.0,20.382509692657106,22.80960000000001,25.236690307342915,-0.666666666666666,-200.32706459525662,21.0,-26.962490711830412,-1,1,1,21.584016751383107,24.038883408642548,24.002532222891585,22.09,22.735052631578945,24.314949965343008,20.5,23.56400000000001,-0.9355513321420403,0.13700417882370308,-1.0725555109657434,23.05441564889881,44.04379863789207,22.65,22.65,6.374901280634253,-1.1999999999999993,4990700.0,22.06,3.6232342456006696,-0.37270482001766253,-5.405405405405405,-0.05405405405405402,0.9459459459459459,94.5945945945946,36.5187546440848,19.519211936000005,19.519211936000005,23.56400000000001,12.5,1.4291308071123379,0.0,22.99961957937002,21.542439784691194,22.987458333333315,-0.5724591924031963,732400.0,-88.37209302325581,22.90866666666661
205,10263825.255260864,-417893.3022981733,-0.07294871794871938,0.0,-100.0,100.0,20.27989909122813,22.56320000000001,24.846500908771887,-0.9411764705882345,-231.2733109862609,19.95,-33.70085297017197,1,1,1,21.23181667200015,23.775084479052705,23.97494878898064,20.75,22.69957894736842,24.081766351638002,19.9,23.302333333333348,-1.090920809210047,-0.014692238595442886,-1.0762285706146042,22.89919486645387,35.9106187195311,22.125,22.2,6.51955118916038,-2.75,4340900.0,20.75,3.364431799486336,-0.3213654359895462,-12.114537444933926,-0.1211453744493392,0.8788546255506607,87.88546255506607,33.14957351491401,19.618827697280004,19.618827697280004,23.302333333333348,1.1627906976744349,8.881784197001252e-16,0.0,22.3486091272471,21.110224240449643,22.894583333333312,-0.577755786373213,649800.0,-98.91304347826086,22.675505376344027
206,10965896.68383229,-247506.93245849386,0.019102564102563946,57.142857142857146,-35.714285714285715,92.85714285714286,20.144119361876868,22.43960000000001,24.73508063812315,0.7142857142857139,-145.07350806345178,20.9,-22.67333993322089,-1,-1,-1,21.03688687652766,23.5895951578235,23.9455559473344,21.05,22.64405263157895,23.9393190185953,20.0,23.065333333333346,-1.1244334102267501,-0.038563871689716755,-1.0858695385370334,22.799235123131176,48.057586097011686,22.125,22.2,6.05386896136321,-1.8500000000000014,5323800.0,20.15,3.4241152423801697,0.08490318757336361,-8.131868131868137,-0.08131868131868138,0.9186813186813186,91.86813186813187,38.663330033389556,19.716451143334403,19.716451143334403,23.065333333333346,26.666666666666668,15.159438346105665,45.47831503831699,21.735842994525783,20.914307706591526,22.81174999999998,-0.5831417878283451,982900.0,-78.2608695652174,22.520516129032202
207,10513916.68383229,-299114.6054823976,-0.054230769230773745,50.0,-50.0,100.0,19.904082135213507,22.266000000000012,24.627917864786518,-0.8173913043478251,-135.7136495212645,19.96,-28.92042151248551,0,-1,0,20.74835045041062,23.3554277282865,23.3040713508922,21.0,22.5581052631579,23.786080269534033,19.85,22.860000000000014,-1.2128614205933737,-0.1015935056450723,-1.1112679149483013,21.37961756156559,45.879927950134686,22.125,22.175,5.771449749837265,-3.039999999999999,4764900.0,20.9,3.1795355822101574,-0.24270591272917064,-13.217391304347824,-0.13217391304347823,0.8678260869565217,86.78260869565217,35.53978924375725,19.812122120467716,19.812122120467716,22.860000000000014,3.48101265822783,26.581034081919054,34.264787207440165,21.15332344170629,20.582818294637434,22.732791666666643,-0.5893177695546092,558900.0,-97.63440860215054,22.320172043010697
208,11201217.51027857,-74347.97189723328,-0.07762820512821378,42.85714285714286,-57.142857142857146,100.0,19.829036737515914,22.23800000000001,24.646963262484107,0.7851239669421476,-94.05213430228616,20.9,-18.601751783936628,1,-1,0,20.609939902891288,23.197013036138983,23.25536048420708,21.0,22.463947368421053,23.627587887659033,19.79,22.608333333333345,-1.1933350877399498,-0.06565373823331866,-1.1276813495066311,21.355636683487305,56.1570655006129,22.125,22.145,5.419203339134605,-2.4800000000000004,5588300.0,19.95,2.9524258977665747,-0.34946469281162795,-10.607356715141147,-0.10607356715141149,0.8939264328485885,89.39264328485885,40.69912410803169,24.5,-24.5,22.608333333333345,48.260869565217355,59.91436741525238,100.0,20.759794516822453,20.473800795691123,22.660249999999976,-0.5950909538166904,823400.0,-76.4331210191083,22.193720430107472
209,11372139.249409003,78745.11082885973,-0.20326923076924075,35.714285714285715,-57.142857142857146,92.85714285714286,19.885780785846737,22.25800000000001,24.630219214153282,0.5978260869565175,-48.68031978972736,21.4,-13.402378560788286,-1,1,1,20.55245496004496,23.081076711226792,23.207922843334725,21.6,22.3971052631579,23.55382247867134,20.68,22.44500000000001,-1.1245513786640196,0.0025039766740893032,-1.1270553553381089,21.35785484931294,55.01930256801827,22.125,22.145,5.0321173863392765,-2.400000000000002,5890700.0,20.85,3.341538333640392,-0.9153892786005468,-10.084033613445387,-0.10084033613445387,0.8991596638655461,89.91596638655462,43.298810719605854,24.4058,-24.4058,22.44500000000001,88.95027624309378,78.08826240248005,100.0,20.61153877079667,20.479779346209657,22.60820833333331,-0.5998777210241224,302400.0,-65.81740976645438,22.11576344086016
210,11023221.773680847,23196.255955222994,-0.43192307692308063,28.571428571428573,-57.142857142857146,85.71428571428572,19.841213071713902,22.24640000000001,24.651586928286115,-0.96116504854369,-64.81176398804087,20.41,-20.805342720629085,1,1,1,20.38205469285043,22.908749181470224,23.160486324922537,21.4,22.27657894736842,23.431896238609472,20.37,22.25500000000001,-1.1368199669530874,-0.007811689291982837,-1.1290082776611046,21.31046210684729,50.94703776586981,22.125,22.145,4.982680430172184,-3.8900000000000006,5512400.0,21.4,3.10285702409465,-1.9467461775820982,-16.008230452674898,-0.160082304526749,0.839917695473251,83.9917695473251,39.59732863968546,24.313484,-24.313484,22.25500000000001,34.25414364640885,84.09815768890469,52.29447306671407,20.52369671892454,20.31587075133672,22.563708333333306,-0.6046195801984955,378300.0,-86.8365180467091,21.984473118279514
211,11131351.185445555,32767.786708850414,-0.693846153846156,21.42857142857143,-57.142857142857146,78.57142857142857,19.68362046234444,22.158400000000007,24.633179537655575,-0.04411764705881999,-65.27134177736588,20.62,-18.49138592423157,-1,-1,-1,20.259271296927437,22.761087943956017,23.113372641837096,20.83,22.154842105263157,23.369441771314936,20.15,22.142666666666678,-1.11672475872426,0.00982681514947581,-1.1265515738737357,21.275939001504923,46.96416484987754,22.125,22.145,4.846774685159888,-2.5799999999999983,5795200.0,20.65,2.881224379516461,-3.1277090051666234,-11.120689655172411,-0.11120689655172407,0.8887931034482759,88.87931034482759,40.75430703788422,24.223014319999997,-24.223014319999997,22.142666666666678,45.856353591160264,73.1667806261231,67.20586881165524,20.474341873254602,20.22063010667735,22.524541666666636,-0.6089562956347438,282800.0,-82.37791932059444,21.87898924731177
